question,worker,answer
79197834,A1IWCAELIKUG2S,3
79197834,A1T5YMBH35PDBX,4
79197834,A2FTHFMGF66VHM,2
79197834,A14KDXENR3YF9,0
79197834,AEL1MCZLN6W8Y,2
79197834,A1B90XWF503PN3,2
79197834,A2QLSHXNCHBRN4,2
81991310,A2J6WFWSKTYJQM,0
81991310,A2QLSHXNCHBRN4,0
81991310,AWN1PEZWRQSQ9,2
81991310,A1TM1ZFU4OIPTD,0
81991310,A109CH3492UU42,2
81991310,A3F7TD3W9043EO,0
81991310,A1YJKLVJW1FE33,1
81991310,AB9EFDY7R7FHO,0
81991310,A2FTHFMGF66VHM,2
81991310,A2QVMCGDLTWV9,4
81991310,AJPQEZBVJXVE9,0
81991310,A342WOUTH0TSUI,2
81991310,A18TCR555RWUZV,2
81991310,A1R0689JPSQ3OF,0
81991310,A2HBI8BAE2C5QH,0
81991310,A2N7I0331X72Z7,0
81991310,A2US16825HDCK7,1
81991310,A36LOA6VLJU157,1
81991310,A3CJT6C1XWL7WQ,0
81991310,AFJ9I4LSV49SB,0
79189357,A3F7TD3W9043EO,1
79189357,A2HBI8BAE2C5QH,0
79189357,A1HGC1W5EWXUYS,0
79189357,A36LOA6VLJU157,0
79189357,AOAZMLP27GD81,0
79189357,A510NKLV727GZ,2
79189357,A1AVXGO6VIGH7D,2
79189357,A18TCR555RWUZV,0
79189357,A1B90XWF503PN3,0
79189357,A20ALQT1HIVSAH,0
79189357,A1R0689JPSQ3OF,0
79189357,A2N7I0331X72Z7,0
79189357,AJPQEZBVJXVE9,0
79189357,A14KDXENR3YF9,0
79189357,A342WOUTH0TSUI,0
79189357,A3CJT6C1XWL7WQ,0
79189357,A1E3JQKS4PASBU,0
79189357,A2QLSHXNCHBRN4,0
79189357,A49XY0E6KFP15,2
79189357,A3CPY2H9OUOEPJ,0
81170576,A4T1X0PO5N1G9,4
81170576,A14KDXENR3YF9,0
81170576,AOAZMLP27GD81,3
81170576,A2N7I0331X72Z7,3
81170576,A2FTHFMGF66VHM,4
81170576,AJPQEZBVJXVE9,0
81170576,A20X14OMRL0YPZ,1
81170576,A26CQZGNV3GJXS,2
81170576,A1X2U32G8UXG1T,3
81170576,A342WOUTH0TSUI,1
81170576,A3F0NFNLOLFJT0,0
81170576,A18TCR555RWUZV,4
81170576,A1YJKLVJW1FE33,0
81170576,A1IWCAELIKUG2S,3
81170576,A2Q5O64TC9HI8V,3
81170576,A1UT5N655D2OHX,0
81170576,A109CH3492UU42,0
81170576,A510NKLV727GZ,2
81170576,A1TM1ZFU4OIPTD,3
81170576,A2QVMCGDLTWV9,0
81171736,A2QVMCGDLTWV9,0
81171736,A3RR85PK3AV9TU,0
81171736,A20ALQT1HIVSAH,1
81171736,A1YJKLVJW1FE33,3
81171736,AWT1X6KDZ4W7K,0
81171736,AJPQEZBVJXVE9,0
81171736,A260DMGSF8MAD7,0
81171736,A23OSOGJWXUTLT,0
81171736,A109CH3492UU42,3
81171736,AHGJTOTIPCL8X,4
81171736,A4T1X0PO5N1G9,4
81171736,A1B90XWF503PN3,4
81171736,A342WOUTH0TSUI,4
81171736,A3CJT6C1XWL7WQ,3
81171736,ANMWPCK7TJMZ8,3
81171736,A1HGC1W5EWXUYS,1
81171736,A49XY0E6KFP15,2
81171736,A14KDXENR3YF9,4
81171736,A18TCR555RWUZV,4
81171736,A35TTZLWEA1OOF,4
80058003,A2N7I0331X72Z7,2
80058003,A2QLSHXNCHBRN4,2
80058003,A1G9HRCWBX9F31,2
80058003,A14KDXENR3YF9,2
80058003,A1K5FQWAV30V23,2
80058003,A1YJKLVJW1FE33,2
80058003,A2KFBIPESKBKWK,2
80058003,AOAZMLP27GD81,2
80058003,A510NKLV727GZ,2
80058003,AJPQEZBVJXVE9,2
80058003,A2VZ8PX50FB2IG,2
80058003,A4T1X0PO5N1G9,2
80058003,AHGJTOTIPCL8X,2
80058003,A2FTHFMGF66VHM,2
80058003,A1R0689JPSQ3OF,4
80058003,AWN1PEZWRQSQ9,2
80058003,A342WOUTH0TSUI,2
80058003,A109CH3492UU42,2
80058003,AB9EFDY7R7FHO,2
80058003,A26CQZGNV3GJXS,2
81169556,AEL1MCZLN6W8Y,0
81169556,AJPQEZBVJXVE9,3
81169556,AJXGV70V3PDOC,0
81169556,A4T1X0PO5N1G9,0
81169556,A260DMGSF8MAD7,0
81169556,A2VZ8PX50FB2IG,3
81169556,AWN1PEZWRQSQ9,3
81169556,A1TM1ZFU4OIPTD,3
81169556,AOAZMLP27GD81,0
81169556,A1R0689JPSQ3OF,3
81169556,A3J2UG22S8BIW4,0
81169556,A14KDXENR3YF9,3
81169556,A2QVMCGDLTWV9,0
81169556,A63U6I4JM5APR,3
81169556,A20ALQT1HIVSAH,3
81169556,A2N7I0331X72Z7,3
81169556,ANMWPCK7TJMZ8,0
81169556,A2RRYVYUDNK2GB,4
81169556,A1NM7ZPZ3NH412,1
81169556,A109CH3492UU42,3
81174165,A19BMRBO5UAD6H,1
81174165,AOAZMLP27GD81,3
81174165,A109CH3492UU42,3
81174165,A2QVMCGDLTWV9,3
81174165,A2N7I0331X72Z7,3
81174165,A18TCR555RWUZV,3
81174165,A14KDXENR3YF9,3
81174165,A2VZ8PX50FB2IG,3
81174165,A4T1X0PO5N1G9,4
81174165,A1E3JQKS4PASBU,1
81174165,A1IWCAELIKUG2S,3
81174165,A1X2U32G8UXG1T,0
81174165,AJPQEZBVJXVE9,3
81174165,A1UT5N655D2OHX,0
81174165,A1TM1ZFU4OIPTD,3
81174165,ANNX4OXTA2JWW,3
81174165,A3J2UG22S8BIW4,3
81174165,A3CPY2H9OUOEPJ,3
81174165,A1K5FQWAV30V23,3
81174165,AWT1X6KDZ4W7K,3
81992855,A14KDXENR3YF9,2
81992855,A1YJKLVJW1FE33,1
81992855,A1TM1ZFU4OIPTD,2
81992855,A1PPX9MVJFMNJ5,2
81992855,A2VZ8PX50FB2IG,2
81992855,A63U6I4JM5APR,2
81992855,A26CQZGNV3GJXS,2
81992855,A2QLSHXNCHBRN4,2
81992855,A4T1X0PO5N1G9,2
81992855,A2N7I0331X72Z7,2
81992855,A109CH3492UU42,2
81992855,A19BMRBO5UAD6H,2
81992855,A2CGAOF4G65D67,2
81992855,AU5Y7J1PF0UIT,2
81992855,AHGJTOTIPCL8X,2
81992855,A20ALQT1HIVSAH,2
81992855,AEL1MCZLN6W8Y,2
81992855,A2QVMCGDLTWV9,2
81992855,AWN1PEZWRQSQ9,2
81992855,AJPQEZBVJXVE9,2
79193752,A18TCR555RWUZV,4
79193752,A2HBI8BAE2C5QH,2
79193752,A49XY0E6KFP15,2
79193752,AOAZMLP27GD81,3
79193752,AH2PG4KUVC0WC,2
79193752,A1HGC1W5EWXUYS,1
79193752,A63U6I4JM5APR,2
79193752,ANMWPCK7TJMZ8,1
79193752,A1B90XWF503PN3,2
79193752,A2N7I0331X72Z7,3
79193752,A2CGAOF4G65D67,3
79193752,A16Z71UBEWOXBA,2
79193752,A2QLSHXNCHBRN4,1
79193752,A2VZ8PX50FB2IG,2
79193752,A1YJKLVJW1FE33,3
79193752,A20X14OMRL0YPZ,4
79193752,A1IWCAELIKUG2S,3
79193752,A14KDXENR3YF9,2
79193752,A260DMGSF8MAD7,2
79193752,AWN1PEZWRQSQ9,3
79189145,A26CQZGNV3GJXS,2
79189145,A2KFBIPESKBKWK,2
79189145,A2VZ8PX50FB2IG,2
79189145,A20ALQT1HIVSAH,2
79189145,A1IWCAELIKUG2S,2
79189145,A109CH3492UU42,2
79189145,A1TM1ZFU4OIPTD,2
79189145,A20X14OMRL0YPZ,2
79189145,A2BLQ1GVEHJR8T,2
79189145,A510NKLV727GZ,2
79189145,A2QLSHXNCHBRN4,2
79189145,A2QVMCGDLTWV9,2
79189145,ANMWPCK7TJMZ8,2
79189145,A2FTHFMGF66VHM,2
79189145,A1X2U32G8UXG1T,2
79189145,A4T1X0PO5N1G9,2
79189145,AWN1PEZWRQSQ9,2
79189145,A2N7I0331X72Z7,2
79189145,AEL1MCZLN6W8Y,2
79189145,A14KDXENR3YF9,2
80053403,A2VZ8PX50FB2IG,1
80053403,A1K5FQWAV30V23,1
80053403,A9S2OKFV5TH4I,1
80053403,A109CH3492UU42,1
80053403,A2P6VK1US8OTC5,1
80053403,A342WOUTH0TSUI,1
80053403,A2FTHFMGF66VHM,1
80053403,A19BMRBO5UAD6H,1
80053403,A16Z71UBEWOXBA,1
80053403,A2QLSHXNCHBRN4,1
80053403,A14KDXENR3YF9,1
80053403,A2J6WFWSKTYJQM,1
80053403,A1E3JQKS4PASBU,1
80053403,AR7DGMRC1N0AV,1
80053403,A4T1X0PO5N1G9,1
80053403,A1R0689JPSQ3OF,1
80053403,AOAZMLP27GD81,1
80053403,AVHZJ2HQJG3NB,1
80053403,A2QVMCGDLTWV9,1
80053403,ANMWPCK7TJMZ8,1
79196316,A1UT5N655D2OHX,0
79196316,A26CQZGNV3GJXS,0
79196316,A14PFRHG0A2YY9,0
79196316,A2N7I0331X72Z7,0
79196316,A2KVXC470TV2JU,0
79196316,A14KDXENR3YF9,0
79196316,A9S2OKFV5TH4I,0
79196316,A3CPY2H9OUOEPJ,0
79196316,A1X2U32G8UXG1T,0
79196316,A342WOUTH0TSUI,0
79196316,AOAZMLP27GD81,0
79196316,A2VZ8PX50FB2IG,0
79196316,AFJ9I4LSV49SB,0
79196316,A18TCR555RWUZV,0
79196316,A2QVMCGDLTWV9,0
79196316,A109CH3492UU42,0
79196316,AJPQEZBVJXVE9,0
79196316,A1R0689JPSQ3OF,0
79196316,A2QLSHXNCHBRN4,0
79196316,AHGJTOTIPCL8X,0
79197853,A2FTHFMGF66VHM,3
79197853,A2N7I0331X72Z7,3
79197853,AHGJTOTIPCL8X,3
79197853,A18TCR555RWUZV,3
79197853,A109CH3492UU42,3
79197853,A14KDXENR3YF9,3
79197853,ANNX4OXTA2JWW,3
79197853,A80VSGAD9H8VE,3
79197853,A4T1X0PO5N1G9,3
79197853,A2QLSHXNCHBRN4,3
79197853,AJXGV70V3PDOC,1
79197853,A1T5YMBH35PDBX,3
79197853,A1R0689JPSQ3OF,4
79197853,A260DMGSF8MAD7,3
79197853,A342WOUTH0TSUI,3
79197853,A1AVXGO6VIGH7D,0
79197853,A1X2U32G8UXG1T,3
79197853,A510NKLV727GZ,2
79197853,A3CJT6C1XWL7WQ,3
79197853,A1PPX9MVJFMNJ5,4
81176223,AEF74ZYJTTEIA,1
81176223,A1AVXGO6VIGH7D,1
81176223,AHGJTOTIPCL8X,4
81176223,A3F0NFNLOLFJT0,0
81176223,A4T1X0PO5N1G9,1
81176223,A1IWCAELIKUG2S,1
81176223,A80VSGAD9H8VE,2
81176223,A26CQZGNV3GJXS,2
81176223,A2RRYVYUDNK2GB,0
81176223,A2VZ8PX50FB2IG,1
81176223,A1YJKLVJW1FE33,0
81176223,AEL1MCZLN6W8Y,1
81176223,AJPQEZBVJXVE9,0
81176223,A14KDXENR3YF9,0
81176223,AR7DGMRC1N0AV,1
81176223,A3CPY2H9OUOEPJ,1
81176223,A3J2UG22S8BIW4,4
81176223,A1B90XWF503PN3,1
81176223,AOAZMLP27GD81,1
81176223,A18TCR555RWUZV,1
81171616,A1G9HRCWBX9F31,0
81171616,A14KDXENR3YF9,0
81171616,A80VSGAD9H8VE,1
81171616,A2KFBIPESKBKWK,0
81171616,A1TM1ZFU4OIPTD,0
81171616,A2N7I0331X72Z7,3
81171616,A109CH3492UU42,0
81171616,AOAZMLP27GD81,1
81171616,A2HBI8BAE2C5QH,0
81171616,A49XY0E6KFP15,2
81171616,AWN1PEZWRQSQ9,1
81171616,A1YJKLVJW1FE33,1
81171616,A3F0NFNLOLFJT0,0
81171616,A1K5FQWAV30V23,0
81171616,A18TCR555RWUZV,0
81171616,A3DT085TCZLLMH,1
81171616,A2QVMCGDLTWV9,0
81171616,AR7DGMRC1N0AV,0
81171616,A342WOUTH0TSUI,1
81171616,A1IWCAELIKUG2S,1
81177456,A3CPY2H9OUOEPJ,0
81177456,A14KDXENR3YF9,0
81177456,A2VZ8PX50FB2IG,0
81177456,A4T1X0PO5N1G9,0
81177456,A1UT5N655D2OHX,0
81177456,AWT1X6KDZ4W7K,0
81177456,A1X2U32G8UXG1T,0
81177456,ANMWPCK7TJMZ8,0
81177456,A20X14OMRL0YPZ,0
81177456,A2P6VK1US8OTC5,0
81177456,AHGJTOTIPCL8X,4
81177456,AWN1PEZWRQSQ9,0
81177456,AEL1MCZLN6W8Y,1
81177456,A1QKX5CZJQONP,0
81177456,A2QLSHXNCHBRN4,0
81177456,A342WOUTH0TSUI,0
81177456,AU5Y7J1PF0UIT,0
81177456,A2KFBIPESKBKWK,0
81177456,A2QVMCGDLTWV9,0
81177456,A18TCR555RWUZV,0
81991330,A3F7TD3W9043EO,1
81991330,A3J2UG22S8BIW4,1
81991330,AR7DGMRC1N0AV,2
81991330,A2XFGTPDO4KQ2B,0
81991330,A109CH3492UU42,2
81991330,A80VSGAD9H8VE,2
81991330,A2N7I0331X72Z7,2
81991330,A1YJKLVJW1FE33,2
81991330,AHGJTOTIPCL8X,2
81991330,A1B90XWF503PN3,2
81991330,AOAZMLP27GD81,2
81991330,A1IWCAELIKUG2S,1
81991330,A1G9HRCWBX9F31,1
81991330,A1TM1ZFU4OIPTD,2
81991330,AJPQEZBVJXVE9,2
81991330,A1AVXGO6VIGH7D,2
81991330,A14KDXENR3YF9,2
81991330,A2QLSHXNCHBRN4,2
81991330,A2RRYVYUDNK2GB,2
81991330,A18TCR555RWUZV,2
80059045,A1AVXGO6VIGH7D,0
80059045,A14KDXENR3YF9,0
80059045,A3F0NFNLOLFJT0,1
80059045,A1HGC1W5EWXUYS,0
80059045,AOAZMLP27GD81,0
80059045,A26CQZGNV3GJXS,1
80059045,A18TCR555RWUZV,0
80059045,ABBSU04S3ENEB,1
80059045,A2QVMCGDLTWV9,0
80059045,A20X14OMRL0YPZ,1
80059045,A1E3JQKS4PASBU,1
80059045,A2N7I0331X72Z7,0
80059045,A4T1X0PO5N1G9,1
80059045,A2QLSHXNCHBRN4,1
80059045,A80VSGAD9H8VE,1
80059045,A49XY0E6KFP15,2
80059045,A1R0689JPSQ3OF,4
80059045,A3J2UG22S8BIW4,1
80059045,A2FTHFMGF66VHM,1
80059045,A1B90XWF503PN3,1
81993382,A36LOA6VLJU157,4
81993382,AB9EFDY7R7FHO,3
81993382,AEL1MCZLN6W8Y,1
81993382,A1X2U32G8UXG1T,3
81993382,A18TCR555RWUZV,3
81993382,A2QVMCGDLTWV9,3
81993382,A2QLSHXNCHBRN4,3
81993382,A3F0NFNLOLFJT0,3
81993382,A510NKLV727GZ,2
81993382,A2VZ8PX50FB2IG,3
81993382,A1HGC1W5EWXUYS,2
81993382,A1B90XWF503PN3,3
81993382,A1G9HRCWBX9F31,3
81993382,A14KDXENR3YF9,3
81993382,A1YJKLVJW1FE33,1
81993382,AEF74ZYJTTEIA,3
81993382,A2N4DD7IS7EI2D,2
81993382,A49XY0E6KFP15,0
81993382,A1G187YBG0DVMQ,1
81993382,A109CH3492UU42,3
81993136,A4T1X0PO5N1G9,0
81993136,A1IWCAELIKUG2S,0
81993136,A1AVXGO6VIGH7D,0
81993136,A109CH3492UU42,0
81993136,A510NKLV727GZ,2
81993136,A1PPX9MVJFMNJ5,0
81993136,A1HGC1W5EWXUYS,0
81993136,AWN1PEZWRQSQ9,0
81993136,A2QLSHXNCHBRN4,0
81993136,ANNX4OXTA2JWW,1
81993136,A2VZ8PX50FB2IG,0
81993136,A14KDXENR3YF9,0
81993136,A2CGAOF4G65D67,0
81993136,A1UT5N655D2OHX,3
81993136,A1TM1ZFU4OIPTD,0
81993136,A49XY0E6KFP15,2
81993136,A1B90XWF503PN3,0
81993136,A2QVMCGDLTWV9,0
81993136,AOAZMLP27GD81,0
81993136,A2KFBIPESKBKWK,0
80058539,A2QLSHXNCHBRN4,2
80058539,A1IWCAELIKUG2S,2
80058539,A1R0689JPSQ3OF,2
80058539,A18TCR555RWUZV,2
80058539,A342WOUTH0TSUI,2
80058539,AOAZMLP27GD81,2
80058539,A1PPX9MVJFMNJ5,2
80058539,A2QVMCGDLTWV9,2
80058539,A3CJT6C1XWL7WQ,2
80058539,A26CQZGNV3GJXS,2
80058539,AR7DGMRC1N0AV,2
80058539,A4T1X0PO5N1G9,2
80058539,A3J2UG22S8BIW4,2
80058539,A23OSOGJWXUTLT,2
80058539,A3N0CCLZ10DLMF,2
80058539,A3CPY2H9OUOEPJ,2
80058539,A1E3JQKS4PASBU,2
80058539,A2N7I0331X72Z7,2
80058539,A14KDXENR3YF9,2
80058539,A63U6I4JM5APR,2
81178003,A20ALQT1HIVSAH,1
81178003,AI9QOT5C5DN1P,1
81178003,A1YJKLVJW1FE33,1
81178003,A1QFGTQ7Q23GAT,0
81178003,A1K5FQWAV30V23,1
81178003,A3CPY2H9OUOEPJ,1
81178003,A260DMGSF8MAD7,4
81178003,A1TM1ZFU4OIPTD,1
81178003,A1IWCAELIKUG2S,1
81178003,A1X2U32G8UXG1T,1
81178003,A510NKLV727GZ,2
81178003,A2KFBIPESKBKWK,1
81178003,A14KDXENR3YF9,1
81178003,A3F7TD3W9043EO,1
81178003,A2QLSHXNCHBRN4,1
81178003,A3J2UG22S8BIW4,1
81178003,A1R0689JPSQ3OF,1
81178003,AJPQEZBVJXVE9,1
81178003,A2N7I0331X72Z7,1
81178003,A2FTHFMGF66VHM,1
80057006,A1YJKLVJW1FE33,0
80057006,A260DMGSF8MAD7,2
80057006,A14PFRHG0A2YY9,2
80057006,A1IWCAELIKUG2S,3
80057006,A1X2U32G8UXG1T,2
80057006,A14KDXENR3YF9,2
80057006,A4T1X0PO5N1G9,2
80057006,AOAZMLP27GD81,3
80057006,A2QLSHXNCHBRN4,2
80057006,A2J6WFWSKTYJQM,2
80057006,AHGJTOTIPCL8X,2
80057006,A2VZ8PX50FB2IG,2
80057006,A1AVXGO6VIGH7D,2
80057006,A9S2OKFV5TH4I,2
80057006,A18TCR555RWUZV,2
80057006,A20X14OMRL0YPZ,2
80057006,A6INY1UVFY5GB,3
80057006,A2N7I0331X72Z7,2
80057006,AEL1MCZLN6W8Y,2
80057006,AR7DGMRC1N0AV,3
79197871,AJPQEZBVJXVE9,3
79197871,A3F0NFNLOLFJT0,3
79197871,A2J6WFWSKTYJQM,3
79197871,A1PPX9MVJFMNJ5,1
79197871,A1G9HRCWBX9F31,3
79197871,A14PFRHG0A2YY9,3
79197871,A1YJKLVJW1FE33,3
79197871,A2BLQ1GVEHJR8T,1
79197871,AHGJTOTIPCL8X,3
79197871,A342WOUTH0TSUI,3
79197871,A2N7I0331X72Z7,3
79197871,A2QLSHXNCHBRN4,3
79197871,A1R0689JPSQ3OF,3
79197871,AWN1PEZWRQSQ9,3
79197871,A1B90XWF503PN3,1
79197871,A2KFBIPESKBKWK,3
79197871,A80VSGAD9H8VE,3
79197871,A20ALQT1HIVSAH,1
79197871,A2QVMCGDLTWV9,1
79197871,A1TM1ZFU4OIPTD,3
81172701,A2KFBIPESKBKWK,3
81172701,A1PPX9MVJFMNJ5,4
81172701,AWN1PEZWRQSQ9,3
81172701,AJPQEZBVJXVE9,3
81172701,A3F0NFNLOLFJT0,1
81172701,A1YJKLVJW1FE33,3
81172701,A2N7I0331X72Z7,3
81172701,A2QVMCGDLTWV9,3
81172701,A1AVXGO6VIGH7D,1
81172701,A6INY1UVFY5GB,1
81172701,A2QLSHXNCHBRN4,3
81172701,A2Q5O64TC9HI8V,3
81172701,A23OSOGJWXUTLT,3
81172701,A49XY0E6KFP15,2
81172701,A18TCR555RWUZV,3
81172701,A14KDXENR3YF9,3
81172701,A16Z71UBEWOXBA,1
81172701,A20ALQT1HIVSAH,3
81172701,A9S2OKFV5TH4I,4
81172701,A3F7TD3W9043EO,3
81177780,A34DWBBWZRLO1X,0
81177780,ANMWPCK7TJMZ8,0
81177780,A20ALQT1HIVSAH,0
81177780,A3F0NFNLOLFJT0,0
81177780,A4T1X0PO5N1G9,0
81177780,AHGJTOTIPCL8X,0
81177780,A2N7I0331X72Z7,0
81177780,A1YJKLVJW1FE33,0
81177780,A1X2U32G8UXG1T,0
81177780,A3F7TD3W9043EO,0
81177780,A33G1859PJ4KDO,0
81177780,A1TM1ZFU4OIPTD,0
81177780,A19BMRBO5UAD6H,0
81177780,AJPQEZBVJXVE9,0
81177780,A109CH3492UU42,0
81177780,A2FTHFMGF66VHM,0
81177780,A14KDXENR3YF9,0
81177780,A2J6WFWSKTYJQM,0
81177780,A18TCR555RWUZV,0
81177780,AR7DGMRC1N0AV,0
79195829,A49XY0E6KFP15,2
79195829,A2QLSHXNCHBRN4,0
79195829,A1T5YMBH35PDBX,0
79195829,A1G187YBG0DVMQ,0
79195829,A14KDXENR3YF9,0
79195829,A3J2UG22S8BIW4,0
79195829,A2QVMCGDLTWV9,0
79195829,A1AVXGO6VIGH7D,0
79195829,A2VZ8PX50FB2IG,0
79195829,A3F7TD3W9043EO,1
79195829,A1HGC1W5EWXUYS,4
79195829,A1PPX9MVJFMNJ5,0
79195829,AOAZMLP27GD81,0
79195829,A1TM1ZFU4OIPTD,0
79195829,AJPQEZBVJXVE9,0
79195829,A1B90XWF503PN3,0
79195829,AFJ9I4LSV49SB,0
79195829,AHGJTOTIPCL8X,0
79195829,A2KVXC470TV2JU,1
79195829,AEL1MCZLN6W8Y,0
80058228,A2QLSHXNCHBRN4,1
80058228,AEL1MCZLN6W8Y,3
80058228,AJPQEZBVJXVE9,1
80058228,ANMWPCK7TJMZ8,1
80058228,AHGJTOTIPCL8X,1
80058228,AOAZMLP27GD81,1
80058228,A1HGC1W5EWXUYS,1
80058228,A63U6I4JM5APR,4
80058228,A49XY0E6KFP15,2
80058228,AR7DGMRC1N0AV,1
80058228,A1PPX9MVJFMNJ5,4
80058228,A2VZ8PX50FB2IG,1
80058228,A1TM1ZFU4OIPTD,1
80058228,AB9EFDY7R7FHO,1
80058228,A1IWCAELIKUG2S,1
80058228,A510NKLV727GZ,2
80058228,A3J2UG22S8BIW4,1
80058228,AWN1PEZWRQSQ9,1
80058228,A1YJKLVJW1FE33,1
80058228,A2FTHFMGF66VHM,1
81215835,A20ALQT1HIVSAH,2
81215835,A1YJKLVJW1FE33,3
81215835,A14KDXENR3YF9,3
81215835,AJPQEZBVJXVE9,3
81215835,A2KFBIPESKBKWK,3
81215835,A36LOA6VLJU157,3
81215835,A1K5FQWAV30V23,3
81215835,A2VZ8PX50FB2IG,2
81215835,A1TM1ZFU4OIPTD,3
81215835,A19BMRBO5UAD6H,3
81215835,A3F7TD3W9043EO,3
81215835,A1IWCAELIKUG2S,3
81215835,ANMWPCK7TJMZ8,3
81215835,A2QLSHXNCHBRN4,3
81215835,A2QVMCGDLTWV9,3
81215835,A510NKLV727GZ,2
81215835,A14PFRHG0A2YY9,3
81215835,A1B90XWF503PN3,3
81215835,A4T1X0PO5N1G9,4
81215835,AOAZMLP27GD81,3
79194811,A2KVXC470TV2JU,2
79194811,A1K5FQWAV30V23,2
79194811,A2VZ8PX50FB2IG,2
79194811,A1E3JQKS4PASBU,2
79194811,A2Q5O64TC9HI8V,4
79194811,AWT1X6KDZ4W7K,0
79194811,AEL1MCZLN6W8Y,2
79194811,AEF74ZYJTTEIA,2
79194811,A109CH3492UU42,2
79194811,A1TM1ZFU4OIPTD,0
79194811,A4T1X0PO5N1G9,2
79194811,AWN1PEZWRQSQ9,2
79194811,A2N7I0331X72Z7,3
79194811,A1HGC1W5EWXUYS,2
79194811,A1AVXGO6VIGH7D,2
79194811,A3F7TD3W9043EO,1
79194811,A3J2UG22S8BIW4,2
79194811,A28YLFNALD8LQ7,4
79194811,A3F0NFNLOLFJT0,2
79194811,A18TCR555RWUZV,2
81991877,A3F0NFNLOLFJT0,2
81991877,A1AVXGO6VIGH7D,2
81991877,AB9EFDY7R7FHO,1
81991877,A2N7I0331X72Z7,1
81991877,AHGJTOTIPCL8X,1
81991877,A14KDXENR3YF9,2
81991877,AOAZMLP27GD81,2
81991877,A80VSGAD9H8VE,2
81991877,A1IWCAELIKUG2S,1
81991877,A63U6I4JM5APR,1
81991877,A1B90XWF503PN3,2
81991877,A26CQZGNV3GJXS,2
81991877,A49XY0E6KFP15,2
81991877,A1E3JQKS4PASBU,2
81991877,A2VZ8PX50FB2IG,2
81991877,AEL1MCZLN6W8Y,2
81991877,A2N4DD7IS7EI2D,2
81991877,AEF74ZYJTTEIA,2
81991877,A109CH3492UU42,2
81991877,A1TM1ZFU4OIPTD,2
80059338,A342WOUTH0TSUI,1
80059338,A2FTHFMGF66VHM,1
80059338,A2VZ8PX50FB2IG,1
80059338,A1YJKLVJW1FE33,1
80059338,A510NKLV727GZ,2
80059338,A1TM1ZFU4OIPTD,1
80059338,A1G9HRCWBX9F31,1
80059338,A20X14OMRL0YPZ,1
80059338,A1X2U32G8UXG1T,1
80059338,A3CPY2H9OUOEPJ,1
80059338,A2P6VK1US8OTC5,1
80059338,A80VSGAD9H8VE,1
80059338,A14KDXENR3YF9,1
80059338,A2N7I0331X72Z7,1
80059338,A1B90XWF503PN3,1
80059338,A2QLSHXNCHBRN4,1
80059338,A4T1X0PO5N1G9,1
80059338,A109CH3492UU42,1
80059338,A49XY0E6KFP15,2
80059338,A2QVMCGDLTWV9,1
80051904,A1R0689JPSQ3OF,0
80051904,A342WOUTH0TSUI,0
80051904,A2QVMCGDLTWV9,3
80051904,A1G9HRCWBX9F31,0
80051904,AOAZMLP27GD81,3
80051904,A1YJKLVJW1FE33,3
80051904,A14KDXENR3YF9,3
80051904,A2QLSHXNCHBRN4,1
80051904,A4T1X0PO5N1G9,3
80051904,A1HGC1W5EWXUYS,1
80051904,AHGJTOTIPCL8X,3
80051904,AJPQEZBVJXVE9,3
80051904,A20ALQT1HIVSAH,3
80051904,AEL1MCZLN6W8Y,1
80051904,A1TM1ZFU4OIPTD,3
80051904,A2XFGTPDO4KQ2B,3
80051904,A2VZ8PX50FB2IG,3
80051904,A1IWCAELIKUG2S,3
80051904,A260DMGSF8MAD7,3
80051904,A510NKLV727GZ,2
79189697,A18TCR555RWUZV,0
79189697,A1E1XXSCJHEA3T,0
79189697,A1TM1ZFU4OIPTD,0
79189697,AJXGV70V3PDOC,0
79189697,A2QLSHXNCHBRN4,0
79189697,A35TTZLWEA1OOF,0
79189697,A1X2U32G8UXG1T,0
79189697,A1HGC1W5EWXUYS,0
79189697,A3J2UG22S8BIW4,0
79189697,A26CQZGNV3GJXS,0
79189697,AHGJTOTIPCL8X,4
79189697,A1IWCAELIKUG2S,0
79189697,A4T1X0PO5N1G9,0
79189697,AJPQEZBVJXVE9,0
79189697,A1R0689JPSQ3OF,0
79189697,AWT1X6KDZ4W7K,0
79189697,A1AVXGO6VIGH7D,0
79189697,A3CPY2H9OUOEPJ,1
79189697,A109CH3492UU42,0
79189697,A14KDXENR3YF9,0
81215682,A2QLSHXNCHBRN4,3
81215682,A9S2OKFV5TH4I,1
81215682,A1B90XWF503PN3,1
81215682,A3J2UG22S8BIW4,3
81215682,AWT1X6KDZ4W7K,2
81215682,A342WOUTH0TSUI,3
81215682,A2CGAOF4G65D67,1
81215682,AJPQEZBVJXVE9,3
81215682,A260DMGSF8MAD7,2
81215682,A2N7I0331X72Z7,3
81215682,A1E3JQKS4PASBU,2
81215682,A2VZ8PX50FB2IG,3
81215682,A109CH3492UU42,3
81215682,A1YJKLVJW1FE33,3
81215682,ANMWPCK7TJMZ8,3
81215682,AHGJTOTIPCL8X,4
81215682,A14KDXENR3YF9,3
81215682,A14PFRHG0A2YY9,3
81215682,A19BMRBO5UAD6H,1
81215682,AEL1MCZLN6W8Y,2
79193796,A14KDXENR3YF9,1
79193796,A4T1X0PO5N1G9,1
