701	2
701	2
701	2
701	2
701	2
701	2
701	2
701	2
701	2
701	2
702	3
702	3
702	3
702	3
702	3
702	3
702	3
702	3
702	3
702	3
703	0
703	0
703	0
703	0
703	0
703	0
703	0
703	0
703	0
703	0
704	3
704	3
704	3
704	3
704	3
704	3
704	3
704	3
704	3
704	3
705	2
705	2
705	2
705	2
705	2
705	2
705	2
705	2
705	2
705	2
706	0
706	0
706	0
706	0
706	0
706	0
706	0
706	0
706	0
706	0
707	2
707	2
707	2
707	2
707	2
707	2
707	2
707	2
707	2
707	2
708	3
708	3
708	3
708	3
708	3
708	3
708	3
708	3
708	3
708	3
709	1
709	1
709	1
709	1
709	1
709	1
709	1
709	1
709	1
709	1
710	3
710	3
710	3
710	3
710	3
710	3
710	3
710	3
710	3
710	3
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
712	3
712	3
712	3
712	3
712	3
712	3
712	3
712	3
712	3
712	3
713	3
713	3
713	3
713	3
713	3
713	3
713	3
713	3
713	3
713	3
714	1
714	1
714	1
714	1
714	1
714	1
714	1
714	1
714	1
714	1
715	3
715	3
715	3
715	3
715	3
715	3
715	3
715	3
715	3
715	3
716	1
716	1
716	1
716	1
716	1
716	1
716	1
716	1
716	1
716	1
717	3
717	3
717	3
717	3
717	3
717	3
717	3
717	3
717	3
717	3
718	2
718	2
718	2
718	2
718	2
718	2
718	2
718	2
718	2
718	2
719	0
719	0
719	0
719	0
719	0
719	0
719	0
719	0
719	0
719	0
720	1
720	1
720	1
720	1
720	1
720	1
720	1
720	1
720	1
720	1
721	2
721	2
721	2
721	2
721	2
721	2
721	2
721	2
721	2
721	2
722	1
722	1
722	1
722	1
722	1
722	1
722	1
722	1
722	1
722	1
723	0
723	0
723	0
723	0
723	0
723	0
723	0
723	0
723	0
723	0
724	2
724	2
724	2
724	2
724	2
724	2
724	2
724	2
724	2
724	2
725	2
725	2
725	2
725	2
725	2
725	2
725	2
725	2
725	2
725	2
726	3
726	3
726	3
726	3
726	3
726	3
726	3
726	3
726	3
726	3
727	3
727	3
727	3
727	3
727	3
727	3
727	3
727	3
727	3
727	3
728	0
728	0
728	0
728	0
728	0
728	0
728	0
728	0
728	0
728	0
729	1
729	1
729	1
729	1
729	1
729	1
729	1
729	1
729	1
729	1
730	2
730	2
730	2
730	2
730	2
730	2
730	2
730	2
730	2
730	2
731	3
731	3
731	3
731	3
731	3
731	3
731	3
731	3
731	3
731	3
732	3
732	3
732	3
732	3
732	3
732	3
732	3
732	3
732	3
732	3
733	0
733	0
733	0
733	0
733	0
733	0
733	0
733	0
733	0
733	0
734	0
734	0
734	0
734	0
734	0
734	0
734	0
734	0
734	0
734	0
735	2
735	2
735	2
735	2
735	2
735	2
735	2
735	2
735	2
735	2
736	2
736	2
736	2
736	2
736	2
736	2
736	2
736	2
736	2
736	2
737	1
737	1
737	1
737	1
737	1
737	1
737	1
737	1
737	1
737	1
738	3
738	3
738	3
738	3
738	3
738	3
738	3
738	3
738	3
738	3
739	2
739	2
739	2
739	2
739	2
739	2
739	2
739	2
739	2
739	2
740	1
740	1
740	1
740	1
740	1
740	1
740	1
740	1
740	1
740	1
741	0
741	0
741	0
741	0
741	0
741	0
741	0
741	0
741	0
741	0
742	2
742	2
742	2
742	2
742	2
742	2
742	2
742	2
742	2
742	2
743	3
743	3
743	3
743	3
743	3
743	3
743	3
743	3
743	3
743	3
744	2
744	2
744	2
744	2
744	2
744	2
744	2
744	2
744	2
744	2
745	3
745	3
745	3
745	3
745	3
745	3
745	3
745	3
745	3
745	3
746	3
746	3
746	3
746	3
746	3
746	3
746	3
746	3
746	3
746	3
747	1
747	1
747	1
747	1
747	1
747	1
747	1
747	1
747	1
747	1
748	0
748	0
748	0
748	0
748	0
748	0
748	0
748	0
748	0
748	0
749	2
749	2
749	2
749	2
749	2
749	2
749	2
749	2
749	2
749	2
750	1
750	1
750	1
750	1
750	1
750	1
750	1
750	1
750	1
750	1
751	0
751	0
751	0
751	0
751	0
751	0
751	0
751	0
751	0
751	0
752	0
752	0
752	0
752	0
752	0
752	0
752	0
752	0
752	0
752	0
753	0
753	0
753	0
753	0
753	0
753	0
753	0
753	0
753	0
753	0
754	0
754	0
754	0
754	0
754	0
754	0
754	0
754	0
754	0
754	0
755	3
755	3
755	3
755	3
755	3
755	3
755	3
755	3
755	3
755	3
756	0
756	0
756	0
756	0
756	0
756	0
756	0
756	0
756	0
756	0
757	1
757	1
757	1
757	1
757	1
757	1
757	1
757	1
757	1
757	1
758	3
758	3
758	3
758	3
758	3
758	3
758	3
758	3
758	3
758	3
759	1
759	1
759	1
759	1
759	1
759	1
759	1
759	1
759	1
759	1
760	1
760	1
760	1
760	1
760	1
760	1
760	1
760	1
760	1
760	1
761	2
761	2
761	2
761	2
761	2
761	2
761	2
761	2
761	2
761	2
762	3
762	3
762	3
762	3
762	3
762	3
762	3
762	3
762	3
762	3
763	1
763	1
763	1
763	1
763	1
763	1
763	1
763	1
763	1
763	1
764	2
764	2
764	2
764	2
764	2
764	2
764	2
764	2
764	2
764	2
765	2
765	2
765	2
765	2
765	2
765	2
765	2
765	2
765	2
765	2
766	0
766	0
766	0
766	0
766	0
766	0
766	0
766	0
766	0
766	0
767	1
767	1
767	1
767	1
767	1
767	1
767	1
767	1
767	1
767	1
768	2
768	2
768	2
768	2
768	2
768	2
768	2
768	2
768	2
768	2
769	3
769	3
769	3
769	3
769	3
769	3
769	3
769	3
769	3
769	3
770	3
770	3
770	3
770	3
770	3
770	3
770	3
770	3
770	3
770	3
771	2
771	2
771	2
771	2
771	2
771	2
771	2
771	2
771	2
771	2
772	1
772	1
772	1
772	1
772	1
772	1
772	1
772	1
772	1
772	1
773	3
773	3
773	3
773	3
773	3
773	3
773	3
773	3
773	3
773	3
774	0
774	0
774	0
774	0
774	0
774	0
774	0
774	0
774	0
774	0
775	2
775	2
775	2
775	2
775	2
775	2
775	2
775	2
775	2
775	2
776	1
776	1
776	1
776	1
776	1
776	1
776	1
776	1
776	1
776	1
777	3
777	3
777	3
777	3
777	3
777	3
777	3
777	3
777	3
777	3
778	1
778	1
778	1
778	1
778	1
778	1
778	1
778	1
778	1
778	1
779	1
779	1
779	1
779	1
779	1
779	1
779	1
779	1
779	1
779	1
780	2
780	2
780	2
780	2
780	2
780	2
780	2
780	2
780	2
780	2
781	1
781	1
781	1
781	1
781	1
781	1
781	1
781	1
781	1
781	1
782	2
782	2
782	2
782	2
782	2
782	2
782	2
782	2
782	2
782	2
783	2
783	2
783	2
783	2
783	2
783	2
783	2
783	2
783	2
783	2
784	3
784	3
784	3
784	3
784	3
784	3
784	3
784	3
784	3
784	3
785	0
785	0
785	0
785	0
785	0
785	0
785	0
785	0
785	0
785	0
786	0
786	0
786	0
786	0
786	0
786	0
786	0
786	0
786	0
786	0
787	1
787	1
787	1
787	1
787	1
787	1
787	1
787	1
787	1
787	1
788	2
788	2
788	2
788	2
788	2
788	2
788	2
788	2
788	2
788	2
789	3
789	3
789	3
789	3
789	3
789	3
789	3
789	3
789	3
789	3
790	0
790	0
790	0
790	0
790	0
790	0
790	0
790	0
790	0
790	0
791	3
791	3
791	3
791	3
791	3
791	3
791	3
791	3
791	3
791	3
792	3
792	3
792	3
792	3
792	3
792	3
792	3
792	3
792	3
792	3
793	2
793	2
793	2
793	2
793	2
793	2
793	2
793	2
793	2
793	2
794	3
794	3
794	3
794	3
794	3
794	3
794	3
794	3
794	3
794	3
795	1
795	1
795	1
795	1
795	1
795	1
795	1
795	1
795	1
795	1
796	3
796	3
796	3
796	3
796	3
796	3
796	3
796	3
796	3
796	3
797	3
797	3
797	3
797	3
797	3
797	3
797	3
797	3
797	3
797	3
798	0
798	0
798	0
798	0
798	0
798	0
798	0
798	0
798	0
798	0
799	2
799	2
799	2
799	2
799	2
799	2
799	2
799	2
799	2
799	2
800	3
800	3
800	3
800	3
800	3
800	3
800	3
800	3
800	3
800	3
801	2
801	2
801	2
801	2
801	2
801	2
801	2
801	2
801	2
801	2
802	1
802	1
802	1
802	1
802	1
802	1
802	1
802	1
802	1
802	1
803	2
803	2
803	2
803	2
803	2
803	2
803	2
803	2
803	2
803	2
804	2
804	2
804	2
804	2
804	2
804	2
804	2
804	2
804	2
804	2
805	2
805	2
805	2
805	2
805	2
805	2
805	2
805	2
805	2
805	2
806	3
806	3
806	3
806	3
806	3
806	3
806	3
806	3
806	3
806	3
807	0
807	0
807	0
807	0
807	0
807	0
807	0
807	0
807	0
807	0
